DATE,Value
01-2000,102.2301
02-2000,94.2989
03-2000,88.0927
04-2000,81.4425
05-2000,84.4552
06-2000,91.0406
07-2000,95.9957
08-2000,99.3704
09-2000,90.9178
10-2000,83.1408
11-2000,88.041
12-2000,102.4558
01-2001,109.1081
02-2001,97.1717
03-2001,92.8283
04-2001,82.915
05-2001,82.5465
06-2001,90.3955
07-2001,96.074
08-2001,99.5534
09-2001,88.281
10-2001,82.686
11-2001,82.9319
12-2001,93.0381
01-2002,102.9955
02-2002,95.2075
03-2002,93.2556
04-2002,85.795
05-2002,85.2351
06-2002,93.1896
07-2002,102.393
08-2002,101.6293
09-2002,93.3089
10-2002,86.9002
11-2002,88.5749
12-2002,100.8003
01-2003,110.1807
02-2003,103.8413
03-2003,94.5532
04-2003,85.062
05-2003,85.4653
06-2003,91.0761
07-2003,102.22
08-2003,104.4682
09-2003,92.9135
10-2003,86.5047
11-2003,88.5735
12-2003,103.5428
01-2004,113.7226
02-2004,106.159
03-2004,95.4029
04-2004,86.7233
05-2004,89.0302
06-2004,95.5045
07-2004,101.7948
08-2004,100.2025
09-2004,94.024
10-2004,87.5262
11-2004,89.6144
12-2004,105.7263
01-2005,111.1614
02-2005,101.7795
03-2005,98.9565
04-2005,86.4776
05-2005,87.2234
06-2005,99.5076
07-2005,108.3501
08-2005,109.4862
09-2005,99.1155
10-2005,89.7567
11-2005,90.4587
12-2005,108.2257
01-2006,104.4724
02-2006,101.5196
03-2006,98.4017
04-2006,87.5093
05-2006,90.0222
06-2006,100.5244
07-2006,110.9503
08-2006,111.5192
09-2006,95.7632
10-2006,90.3738
11-2006,92.3566
12-2006,103.066
01-2007,112.0576
02-2007,111.8399
03-2007,99.1925
04-2007,90.8177
05-2007,92.0587
06-2007,100.9676
07-2007,107.5686
08-2007,114.1036
09-2007,101.5316
10-2007,93.0068
11-2007,93.9126
12-2007,106.7528
01-2008,114.8331
02-2008,108.2353
03-2008,100.4386
04-2008,90.9944
05-2008,91.2348
06-2008,103.9581
07-2008,110.7631
08-2008,107.5665
09-2008,97.7183
10-2008,90.9979
11-2008,93.8057
12-2008,109.4221
01-2009,116.8316
02-2009,104.4202
03-2009,97.8529
04-2009,88.1973
05-2009,87.5366
06-2009,97.2387
07-2009,103.9086
08-2009,105.7486
09-2009,94.8823
10-2009,89.2977
11-2009,89.3585
12-2009,110.6844
01-2010,119.0166
02-2010,110.533
03-2010,98.2672
04-2010,86.3
05-2010,90.8364
06-2010,104.3538
07-2010,112.8066
08-2010,112.9014
09-2010,100.1209
10-2010,88.9251
11-2010,92.775
12-2010,114.3266
01-2011,119.488
02-2011,107.3753
03-2011,99.1028
04-2011,89.3583
05-2011,90.0698
06-2011,102.8204
07-2011,114.7068
08-2011,113.5958
09-2011,99.4712
10-2011,90.3566
11-2011,93.8095
12-2011,107.3312
01-2012,111.9646
02-2012,103.3679
03-2012,93.5772
04-2012,87.5566
05-2012,92.7603
06-2012,101.14
07-2012,113.0357
08-2012,109.8601
09-2012,96.7431
10-2012,90.3805
11-2012,94.3417
12-2012,105.2722
01-2013,115.501
02-2013,106.734
03-2013,102.9948
04-2013,91.0092
05-2013,90.9634
06-2013,100.6957
07-2013,110.148
08-2013,108.1756
09-2013,99.2809
10-2013,91.7871
11-2013,97.2853
12-2013,113.4732
01-2014,124.2549
02-2014,112.8811
03-2014,104.7631
04-2014,90.2867
05-2014,92.134
06-2014,101.878
07-2014,108.5497
08-2014,108.194
09-2014,100.4172
10-2014,92.3837
11-2014,99.7033
12-2014,109.3477
01-2015,120.2696
02-2015,116.3788
03-2015,104.4706
04-2015,89.7461
05-2015,91.093
06-2015,102.6495
07-2015,111.6354
08-2015,110.5925
09-2015,101.9204
10-2015,91.5959
11-2015,93.0628
12-2015,103.2203
01-2016,117.0837
02-2016,106.6688
03-2016,95.3548
04-2016,89.3254
05-2016,90.7369
06-2016,104.0375
07-2016,114.5397
08-2016,115.5159
09-2016,102.7637
10-2016,91.4867
11-2016,92.89
12-2016,112.7694
01-2017,114.8505
02-2017,99.4901
03-2017,101.0396
04-2017,88.353
05-2017,92.0805
06-2017,102.1532
07-2017,112.1538
08-2017,108.9312
09-2017,98.6154
10-2017,93.6137
11-2017,97.3359
12-2017,114.7212
