campaign_type,budget,target_audience_size,campaign_success
tv,4763,83523,1
social_media,6232,770463,0
tv,2853,104476,0
tv,7585,243841,1
social_media,2291,813451,1
social_media,4581,880045,1
tv,8554,232866,1
email,8280,96672,1
tv,2636,608135,0
tv,4696,354894,0
tv,1698,744994,1
tv,5737,38251,1
social_media,1854,637769,1
tv,9164,384710,1
email,6855,560233,0
social_media,8392,887284,1
email,7528,42217,0
email,6249,18308,1
email,6172,278093,1
email,2707,193062,1
social_media,6791,404366,0
social_media,6535,754840,0
email,5931,110235,0
email,4510,84740,1
social_media,1202,388496,1
social_media,5218,863049,0
social_media,9958,760201,0
tv,5389,813328,1
tv,3327,927230,0
tv,9004,187247,1
email,3931,673165,1
tv,8777,539525,0
email,1197,30056,0
email,8125,186615,1
tv,2930,197628,0
email,7287,648836,0
tv,9800,383632,1
tv,5282,144415,1
social_media,3511,416716,1
tv,1659,456438,1
social_media,3811,563663,0
tv,8098,675022,0
tv,7546,551252,1
social_media,2986,647717,1
social_media,9338,262764,1
tv,3911,724998,1
email,2734,476882,0
social_media,2843,750427,1
email,9680,522153,0
email,3976,77215,1
email,2959,865474,0
social_media,6759,154356,0
email,7694,213861,0
social_media,3385,365612,1
email,5736,464605,1
tv,2802,19435,1
tv,9155,457556,1
social_media,9120,709438,0
tv,7616,875264,0
tv,6534,585581,1
email,5061,88781,0
social_media,1262,201475,1
email,7287,170196,0
email,9815,236507,1
email,3049,316063,0
email,6423,774121,1
email,5548,786665,1
email,4108,700607,1
email,8158,131172,0
social_media,8400,366902,1
tv,4170,494963,1
email,3255,465968,1
email,2154,328717,1
email,5499,69101,1
email,7295,505972,1
email,7197,298790,1
email,2648,900617,1
tv,6539,557337,1
tv,5199,744965,0
email,9445,370260,0
tv,3557,893811,1
social_media,6592,602673,1
email,1098,660419,1
social_media,3200,443374,1
social_media,3961,730777,0
email,5973,557577,0
tv,5433,382370,1
social_media,3869,897225,0
email,1956,281967,1
social_media,9352,201232,0
social_media,6699,314119,1
social_media,7944,19540,1
social_media,5493,550652,1
tv,5911,407827,1
social_media,4987,561951,0
social_media,7015,61991,1
social_media,2218,198751,1
tv,5496,376326,0
social_media,5735,696337,1
social_media,5555,628992,1
tv,9050,59115,1
tv,4446,363151,1
tv,2045,753583,1
social_media,7893,201962,1
tv,2693,731747,1
tv,4436,159143,1
social_media,9754,724635,0
tv,6895,999873,0
social_media,4354,546226,0
email,1225,962699,1
tv,5893,363824,1
email,8022,14000,0
social_media,6600,735948,1
tv,8996,897474,0
social_media,8683,365754,1
email,5642,261492,1
social_media,8679,900123,1
tv,9208,509522,1
tv,8339,501072,1
email,3205,48304,0
social_media,2069,514999,0
tv,4444,341593,1
email,2060,617274,1
tv,3327,161836,1
tv,4420,118940,1
social_media,1301,834926,1
tv,1606,275517,1
social_media,4170,677521,1
tv,1699,631820,1
email,6088,889090,0
tv,1190,395777,1
social_media,1980,634674,0
social_media,3975,561638,1
email,7102,627296,1
tv,2184,890729,0
tv,4327,559639,1
email,4394,622956,1
tv,9319,648873,0
tv,2816,942809,0
social_media,6854,347497,1
tv,7709,217869,1
tv,1569,75953,1
email,6442,853890,1
email,2895,510328,1
social_media,3733,816790,1
tv,4863,13267,1
tv,8455,92745,1
tv,5014,886020,1
social_media,2686,834945,0
social_media,4009,167164,0
email,8806,545626,1
social_media,1154,141484,1
tv,2409,541831,1
tv,1784,902323,0
social_media,9096,961000,0
tv,8560,70692,0
tv,8343,230156,0
social_media,8206,233992,1
social_media,6596,526771,0
tv,6801,840857,1
tv,3806,573044,1
tv,1537,553176,0
email,6986,701095,1
email,2841,843727,1
email,9716,124352,0
social_media,7971,879474,1
email,6625,95999,1
social_media,3950,27955,1
social_media,8992,834273,0
email,5780,80640,1
email,3368,206582,1
email,7655,962415,0
tv,9173,986535,1
email,5495,754086,1
tv,7002,410573,1
social_media,7614,435695,0
tv,6919,71476,1
email,1853,316955,0
social_media,5146,177280,0
social_media,4769,685510,0
social_media,1574,605468,0
tv,2148,708646,0
email,7293,647144,0
social_media,7457,864882,1
social_media,8509,424568,0
social_media,5777,196141,0
tv,4854,908320,1
tv,3491,644736,1
email,4124,548685,1
tv,6691,969059,0
social_media,4051,188031,0
email,1004,928232,0
social_media,6222,978021,0
social_media,6315,129180,0
tv,5869,76234,0
email,1876,574242,0
tv,8027,188352,0
tv,5142,89459,1
email,7966,419995,0
social_media,8079,205004,0
